"No.","Question"
"1.","Age [18, 19, 20, 21, 22, 23, 24, 25]"
"2.","Gender [Male, Female, Other, Prefer not to say]"
"3.","Which university are you attending / have you attended / are you about to attend? (Type ``NA'' if you are not intending to attend university)"
"4.","Which junior college / polytechnic / centralised institute did you attend?"
"5.","What is your mother tongue?"
"6.","How would you rate your ability in your mother tongue? (1: limited comprehension, 5: fluent and can communicate easily) [1, 2, 3, 4, 5]"
"7.","How many years of formal learning have you had in your mother tongue?"
"8.","Do you speak any other languages / dialects? If so, which ones?"
"9.","How would you rate your ability in these other languages / dialects? (1: limited comprehension, 5: fluent and can communicate easily) [1, 2, 3, 4, 5]"
"10.","How many years of formal learning have you had in these other languages / dialects?"
"11.","Were you born in Singapore? [Yes, No]"
"12.","How long have you lived / did you live in Singapore?"
"13.","Have you lived in any other countries? If so, when and for how long?"
